2837,2,503
3078,8,451
3637,7,368
5179,3,414
5871,2,879
6218,10,538
6567,11,1938
7590,7,74
2460,6,787
8009,7,255
5102,2,130
469,9,614
643,3,419
3046,5,977
370,1,972
2575,7,386
8142,4,367
2814,7,16
3007,2,1031
3104,1,14
5571,3,323
869,7,1474
5906,12,1089
1543,10,1982
1969,4,576
7746,4,606
2749,5,1242
2858,12,1017
4393,12,661
583,6,970
615,5,2
4440,10,510
1405,2,98
2336,6,1244
2786,8,310
3915,5,270
5228,2,208
5338,1,882
1277,5,1224
7249,5,284
8317,4,981
3271,11,762
3909,8,1426
4789,11,242
4794,11,892
5255,5,582
5595,9,1108
991,7,760
1651,11,545
7898,9,1429
2907,1,785
3320,4,359
3632,1,326
4356,1,777
539,5,98
701,9,578
6375,8,463
6804,4,912
2596,5,445
4300,12,1153
135,8,227
6960,9,988
7772,10,765
8044,12,480
8136,4,914
3527,3,354
712,1,1063
1221,6,95
8091,6,574
3967,4,207
5862,2,1273
310,7,381
6061,6,678
7424,11,467
8072,2,122
8201,1,913
4017,7,955
6561,6,729
2899,4,1345
4592,9,720
5333,4,493
6339,12,395
6354,9,698
6998,11,1184
2281,5,854
2382,12,127
8294,1,70
2954,3,1020
3785,7,319
5568,4,856
1253,12,92
6917,1,1088
8312,5,1641
3975,11,899
4985,12,685
993,12,912
6106,6,252
1648,2,695
7123,3,333
7554,9,117
7692,11,394
2682,4,247
2693,1,271
5385,9,142
5860,7,1182
5905,5,1115
7782,6,1254
3422,4,81
594,5,441
777,7,609
6508,7,244
7442,12,696
8096,1,34
3736,10,511
3794,1,893
5219,8,679
5439,9,158
278,8,1469
7033,10,867
3731,8,203
6498,12,385
2023,9,359
2118,9,995
1101,2,97
1147,8,808
1289,7,566
6796,10,61
8039,10,126
4355,4,461
5777,8,1082
1033,1,785
1550,9,599
1587,9,1041
2437,4,289
2466,9,182
2738,4,550
8301,10,876
3301,8,929
5985,6,1141
7634,9,622
2631,10,952
8026,12,146
8161,12,-59
8325,3,34
76,3,448
178,12,324
6411,5,1125
6971,6,779
1970,2,310
2291,1,465
484,4,814
522,7,819
7090,9,712
1947,12,232
3235,10,918
3499,5,429
4283,1,798
268,10,1604
3113,7,39
6040,11,359
6878,3,1040
2271,12,1269
7750,10,128
2559,6,594
3758,12,448
4117,10,357
7313,11,846
261,8,441
3164,12,687
5837,2,846
250,2,1153
580,8,627
723,10,369
2948,5,83
4687,4,681
1692,9,0
7227,12,694
5553,3,1098
5606,6,210
6117,11,714
1566,8,939
6458,4,709
2082,7,1682
8271,11,-123
4147,2,680
4291,4,796
5934,10,702
6067,6,552
6765,11,71
3685,1,800
230,10,754
1443,5,125
6973,6,932
2268,12,1204
4323,7,815
85,8,816
1387,6,698
6618,4,865
8195,11,371
2842,8,96
3740,9,301
7452,8,548
2547,10,686
5159,12,32
356,5,389
406,11,369
6130,2,285
6322,12,476
1644,10,942
8153,9,762
3183,4,915
5614,7,936
242,4,207
367,3,1002
6259,7,879
1844,4,164
439,1,428
6044,2,611
8293,11,622
5030,12,248
5708,2,1193
165,6,801
618,9,672
1069,2,1104
2127,5,168
7608,4,815
3117,7,1285
3159,9,278
3530,4,1062
3590,8,7
5387,2,407
1847,4,203
7339,11,243
3440,2,21
3857,10,523
4459,4,1235
6466,2,903
7198,5,415
6756,2,422
3220,1,355
6635,5,1432
1668,8,74
2024,6,353
4619,3,135
735,1,46
1073,3,874
6255,1,212
1353,1,46
1632,7,738
1857,3,210
350,7,358
945,11,1076
1320,4,256
6975,5,815
6977,10,967
7046,6,938
1728,2,327
3077,8,695
5335,9,853
7511,3,767
2367,3,431
4204,1,980
4390,1,1104
1124,12,1948
6728,5,454
7737,2,234
2921,3,39
3755,9,934
5487,5,1088
127,10,607
641,12,1199
4251,8,122
212,8,569
960,3,536
6014,10,601
2091,6,94
2370,8,754
3283,1,448
3604,9,263
3644,3,43
3658,8,281
3859,7,702
5732,1,-221
495,11,970
6071,8,669
2254,12,573
8362,5,740
3924,12,753
1537,6,14
1694,5,300
7550,8,267
7676,3,412
2779,2,-113
5793,1,349
0,7,472
477,3,512
5914,4,1013
7533,2,719
2588,6,275
7994,9,732
4810,2,214
6203,11,718
1255,5,1253
1511,2,669
6893,8,945
1628,12,61
2112,2,908
2766,3,65
3378,8,1001
3446,5,509
4700,3,562
4705,4,200
6319,3,265
4516,5,673
4750,5,261
7103,4,7
8143,3,784
8159,2,96
3357,11,651
4043,7,502
3677,5,1010
4205,6,456
4935,1,335
736,11,554
961,4,544
6180,10,733
2117,11,939
2691,1,147
8147,4,195
1488,3,759
6492,12,244
1606,10,1157
1748,6,24
8163,2,362
8186,11,1350
3308,5,505
4685,8,786
1375,5,1212
2315,2,1438
4749,1,324
5419,12,900
871,12,194
1433,1,765
6701,9,1234
1663,10,864
1759,12,142
1792,2,1011
2335,8,1373
140,8,1224
1767,6,300
4131,11,22
5466,9,388
5612,5,776
2885,6,678
4016,9,830
4980,4,425
6526,5,268
6754,5,1100
2473,11,1260
715,9,313
1597,5,248
1970,5,663
2061,8,318
3006,11,996
3993,1,856
8166,4,114
508,7,103
1338,12,346
1439,8,769
2496,10,1419
2657,7,165
3991,10,900
5497,8,354
5883,1,470
621,4,184
6733,2,929
8196,6,176
2794,8,881
3582,5,221
643,9,1219
1259,1,224
2340,11,179
7803,2,1087
2843,1,41
5229,1,566
5410,11,900
254,11,83
366,7,1074
497,11,956
1174,11,806
6939,8,337
1717,3,188
7246,10,309
4956,5,41
5559,5,823
588,6,7
6747,2,292
7893,6,896
4831,9,1056
5657,1,1075
1525,9,53
6842,9,529
3806,1,301
666,1,18
6134,1,77
6601,12,966
6821,1,640
7379,7,9
2300,9,719
3327,12,253
3760,9,766
4653,6,323
5438,2,75
785,6,642
1168,6,349
6680,8,1251
7041,11,104
1645,6,198
1868,8,271
2494,2,878
2673,12,627
3402,12,386
4561,5,527
4765,12,422
7734,5,1035
7943,11,983
3253,3,626
3316,9,16
5645,12,808
9,6,573
6483,1,1244
1822,7,1049
2017,7,948
7657,10,98
2428,5,301
7948,8,127
3821,3,80
5630,3,252
5741,1,41
46,4,357
909,1,535
7115,6,751
3126,8,888
1171,9,167
1507,1,300
7796,5,276
3403,10,349
4413,1,303
4513,7,193
245,1,25
307,7,313
1072,2,1073
5958,7,485
6352,4,131
1818,5,965
7703,10,535
2625,6,895
233,7,1068
325,6,652
6479,11,572
3219,4,1095
346,5,888
7066,4,83
7549,6,484
2515,11,870
3151,1,151
4746,2,145
5273,1,330
5429,8,1302
6163,8,706
6515,2,803
7422,11,33
6860,6,32
7369,11,437
2246,9,233
4088,5,100
5518,3,854
6727,1,228
3925,11,460
5285,2,442
1429,8,907
2985,11,362
3174,10,135
3716,2,1034
4358,10,596
5261,10,495
319,2,776
783,8,612
1025,6,91
6350,6,295
7721,11,476
6736,2,757
7136,4,1108
7233,9,523
3028,11,335
1545,2,1196
2294,5,967
2488,9,969
8258,12,93
5603,10,1135
974,10,307
2282,5,978
7936,9,972
8027,7,488
196,9,1007
428,10,369
1105,2,517
6028,4,940
1805,4,1249
7688,11,823
4558,1,49
7164,4,829
2145,8,593
8311,5,445
3854,1,539
4712,2,658
733,3,66
934,7,81
1520,9,487
6477,2,435
1775,1,12
1971,12,1044
3335,1,271
5853,7,640
270,8,316
6000,10,807
6110,4,1088
6980,5,1065
2459,8,229
2975,9,473
5525,11,688
5562,10,179
6400,9,366
6971,12,929
1750,7,248
7810,10,1166
2768,8,610
3673,1,953
3874,8,351
399,2,411
1335,9,954
1508,7,527
1583,12,1657
7072,5,1127
3445,7,702
4212,5,1073
4443,10,545
4775,4,729
1297,2,159
1442,11,968
8032,4,475
3013,7,1041
3192,1,754
334,10,719
1140,5,106
6789,9,41
7330,12,600
7843,5,21
3701,9,32
1503,1,179
6652,2,520
5486,11,109
5934,4,110
1686,1,663
1711,8,926
3055,6,643
3906,4,1222
5215,8,272
5578,11,317
6363,12,13
6797,7,922
1893,5,1066
7293,9,484
2604,2,290
7971,8,1287
2806,6,661
3861,2,1027
4491,6,39
6767,5,46
6967,5,254
3539,5,972
135,5,884
2025,3,245
4704,5,1179
5780,4,917
8070,5,2022
5162,1,891
5442,1,208
1613,7,92
7167,3,431
3453,3,1198
3614,6,33
3632,4,927
6335,11,83
6562,9,771
1766,4,642
2602,6,580
1396,6,204
1620,1,598
7779,3,1244
7892,10,942
8353,9,629
911,11,862
5965,1,168
1586,10,945
7234,1,652
7934,3,607
8043,6,507
4045,7,873
5605,7,834
6097,2,73
6579,4,695
7384,9,543
2361,6,122
7554,6,1151
7602,7,907
4909,8,736
8075,6,467
8201,4,183
3676,7,129
3826,10,682
4183,5,76
4550,1,245
903,9,778
4606,6,296
311,11,753
727,5,92
6099,4,653
7133,2,436
7277,10,699
7733,2,797
2377,12,822
2427,12,190
3289,4,571
4955,1,1016
6267,4,499
7917,9,1218
4367,12,1239
1901,8,504
7244,6,1063
2497,9,1204
2798,9,374
2978,2,1164
3892,3,83
4575,8,198
6006,2,699
7273,2,505
2045,11,116
7625,3,296
7804,7,829
7911,5,1032
3412,12,546
6625,7,1280
2000,4,936
2062,2,607
7963,9,313
5430,8,1203
6003,7,742
6438,4,1329
1906,5,162
4159,4,129
5510,6,224
219,1,264
966,12,982
1487,11,234
1788,11,753
2867,6,848
3846,12,270
4219,11,321
5242,10,666
5305,8,199
1356,4,174
6346,11,875
7258,8,211
2971,11,376
3570,8,388
4042,12,147
4384,5,73
2324,4,970
2383,12,1745
2947,3,28
5092,12,849
6580,10,576
7067,2,506
7868,6,247
8153,12,232
4251,11,849
5623,7,778
5837,5,244
572,12,138
4404,9,562
4434,2,1050
4557,12,846
5259,8,5
5489,6,708
6415,3,123
7150,6,226
7447,10,750
2733,4,951
8062,10,506
4532,10,503
4639,8,909
7154,5,82
2040,6,8
2312,11,355
60,11,88
279,11,683
1542,11,397
2899,1,98
4456,9,594
4477,10,338
5190,12,459
6045,11,473
3343,2,1587
3771,12,217
5819,11,160
6279,1,684
74,11,444
1183,10,118
6861,8,500
2267,10,734
3358,4,439
4729,11,1079
5166,2,292
1952,9,822
4381,8,223
5908,3,632
6651,10,475
7553,3,1180
3290,4,1014
622,5,927
6967,2,104
4991,1,78
217,5,2385
6087,8,322
6815,5,1017
2349,9,1093
7936,12,225
3192,4,718
3479,11,520
3511,5,288
769,2,326
968,3,1297
7096,4,590
2755,10,186
3381,11,984
3710,9,111
548,12,403
2103,3,1250
4370,9,-36
6032,11,430
1493,3,918
1701,10,1002
7520,8,679
2860,1,68
4604,9,11
5176,12,296
945,8,394
6188,10,418
6692,10,433
1739,9,353
1798,4,778
1893,2,54
7430,7,604
3960,8,381
4118,9,590
49,10,542
633,2,177
1092,11,13
4267,8,69
1937,2,1052
2967,8,43
3035,3,779
3388,2,143
4061,6,506
4324,8,209
5923,3,1003
2087,11,1222
7715,12,997
4807,1,939
725,11,93
6215,12,772
1329,8,65
6579,1,220
6753,2,376
7027,3,326
7210,3,469
8361,2,887
3276,8,436
4951,11,1156
303,11,68
7521,11,71
2856,4,834
3970,3,238
4081,2,1344
4146,3,14
1069,5,780
3027,11,1472
3948,9,895
4209,6,124
1087,2,1192
3890,11,32
775,4,483
1339,5,194
1883,12,157
2251,5,935
3274,9,554
8043,3,230
165,3,484
332,8,1451
632,12,889
794,5,714
5970,3,484
2106,5,320
2279,11,193
3162,6,1291
3645,4,199
4172,5,1086
1070,2,225
1414,5,416
1521,12,717
7443,12,224
8299,11,1073
4028,11,981
4578,5,923
6167,12,233
2893,4,413
3465,7,462
4431,7,118
1066,5,242
6003,4,788
7925,12,207
2831,6,796
4159,7,190
273,11,1260
1131,10,866
6156,1,1068
6634,9,2
6704,4,567
2163,7,68
7759,8,0
7963,12,707
4738,9,100
5057,1,351
546,12,-18
926,12,598
2586,12,1011
3104,4,617
5683,8,1287
6048,5,860
6180,7,1053
6508,10,215
1685,2,985
4981,2,1044
871,9,631
6762,9,72
8338,10,130
4725,8,360
75,11,521
917,6,161
928,3,1046
5999,9,1296
6779,1,193
2522,8,1115
3424,12,736
3624,1,130
4024,11,100
695,10,755
857,8,296
6179,9,202
6201,2,221
6228,7,278
1232,9,303
1779,5,1051
3415,10,693
5340,6,963
5664,2,478
5894,3,102
839,1,1371
1287,9,840
1582,7,621
6975,2,381
1721,9,1250
3130,12,531
3667,10,353
855,5,842
5901,12,182
6802,8,440
5655,8,1287
299,5,1027
1118,6,702
6387,6,1072
1620,4,1571
8060,7,787
3004,7,1146
3227,1,1252
3426,3,1474
5175,7,535
426,2,578
6195,4,508
2129,5,165
3726,11,840
4685,11,359
4948,6,850
5492,5,400
6111,1,130
1320,7,169
1602,5,-233
3141,10,1345
5238,6,560
1151,10,65
1189,4,260
2432,6,43
6193,7,790
7563,2,545
3253,6,724
5270,1,712
5473,2,888
497,8,1016
1457,2,343
7582,5,941
2503,5,924
2885,3,1074
8339,3,239
3163,1,727
3562,5,681
3666,12,143
4505,8,1828
5673,2,1066
5968,5,430
7939,11,2012
256,2,774
1175,12,65
6619,5,144
8061,10,1665
3438,11,778
2274,10,715
2897,4,613
3978,4,1011
785,9,587
2194,2,412
3919,2,740
4870,11,1016
1496,8,167
7255,7,49
2107,3,522
2143,2,1273
2336,3,1140
2600,6,18
2843,4,277
567,5,748
943,1,237
5928,3,55
7337,3,554
7664,9,792
2436,2,133
3504,3,971
3558,2,423
3629,11,76
1490,5,785
3068,10,293
8317,7,20
3271,8,713
4850,4,740
5255,8,34
1528,6,383
6822,11,1762
6973,3,953
7115,9,728
7363,7,123
3492,4,481
5116,4,949
6838,6,1159
7158,9,734
3538,2,672
251,11,864
1416,10,67
6834,2,1118
2474,7,128
7943,8,59
3316,6,703
4463,4,778
5035,12,1082
7558,6,856
2792,7,974
4561,2,473
4698,10,1062
5393,1,2123
6379,9,38
7119,2,891
3031,12,80
3956,3,919
4417,12,975
5753,1,968
6491,5,35
6904,2,931
7374,7,274
2223,3,515
8232,3,409
3353,7,256
4279,6,500
8209,6,418
3688,3,598
143,3,908
921,4,280
1061,10,280
6171,10,546
3086,5,1467
4535,1,789
2208,5,622
2297,8,925
2510,2,1184
8028,12,1085
2938,9,761
5818,1,249
559,5,781
6479,8,802
8269,12,412
2787,12,355
3337,11,1235
3910,11,793
4652,3,1071
5285,5,162
5759,5,33
255,12,669
6422,12,328
1897,2,476
2625,3,546
3201,2,394
3291,11,258
4630,9,414
5365,7,830
7045,6,436
7175,12,914
7935,11,1205
3896,7,202
5127,2,906
7063,4,595
3535,8,642
5203,12,97
5315,12,347
1425,7,486
6553,2,1015
2292,12,49
2441,12,1083
3236,7,727
4725,11,886
114,10,866
483,4,670
1110,8,602
6529,12,621
4363,8,674
16,9,786
525,4,42
881,1,356
6160,11,65
8117,6,1836
3165,10,1166
3456,10,247
1724,11,639
8127,10,469
3942,11,699
5978,12,6
7072,2,60
7104,6,497
7333,1,531
8129,5,1375
3128,8,101
3810,5,528
5396,9,619
137,8,943
1895,11,752
7236,8,528
7442,6,1340
2972,1,55
6593,10,76
7843,2,60
2546,2,851
8007,5,227
8107,11,800
2855,6,532
171,2,218
6615,10,336
7419,7,1179
8035,2,83
1709,7,597
3366,6,689
1503,4,825
6575,8,174
4325,1,1060
148,2,687
7594,5,1122
2628,8,743
4474,12,750
5520,5,788
3340,12,745
3462,9,1029
3861,5,722
1622,1,702
1819,7,804
2616,8,-105
8235,4,1174
2918,3,788
3009,7,922
4171,12,146
1888,1,710
7136,7,270
8155,2,826
8251,6,59
4221,5,667
4376,5,678
5776,11,546
78,7,769
6976,9,185
8088,9,664
3166,10,130
5928,6,765
6421,2,1202
7602,10,389
2681,11,285
4183,8,202
4239,2,746
4571,8,1239
4659,8,2194
4787,3,484
5845,8,939
253,5,778
1397,2,1080
6838,3,298
3317,6,1150
4486,3,217
4767,10,639
3232,1,923
454,2,846
5935,12,250
6805,2,412
7879,12,613
3172,4,456
3361,2,675
140,5,263
6447,11,328
7428,5,687
3312,3,663
3783,10,123
4442,10,523
266,10,842
7504,10,875
7568,11,537
7754,12,875
8188,2,805
3372,12,337
3630,1,689
4133,11,669
5475,10,1577
7363,4,245
3226,8,89
4093,10,611
4518,10,234
1395,8,1521
1704,12,597
7301,6,693
2392,2,159
2847,1,908
4945,5,47
5714,6,511
823,3,502
976,7,720
6685,10,592
2757,9,746
5686,4,165
7119,5,490
5213,10,980
5407,10,340
5537,3,275
214,1,376
1534,9,615
6350,9,1248
8275,5,1457
4278,1,730
4606,3,739
1928,1,520
4121,8,588
1215,9,767
6351,4,42
6538,2,233
2435,7,1138
8092,6,585
3188,5,521
3525,9,1130
4483,3,752
4537,12,197
5684,4,241
1144,2,636
1311,7,750
3357,8,863
4073,7,836
4800,11,576
364,2,1026
6107,2,877
6621,12,937
7057,3,1198
7402,9,433
7911,2,629
3554,2,377
4548,2,74
4597,11,342
4740,9,122
5080,3,770
778,11,535
3813,11,514
3993,4,900
5790,7,309
1957,5,221
2245,1,628
5187,3,600
5232,3,24
5149,2,740
5322,1,913
5464,8,1117
462,3,304
992,5,656
6717,4,800
1972,2,913
2367,6,260
4817,12,608
6302,6,193
6459,11,399
7812,3,737
651,4,141
2002,12,490
8266,9,1450
3288,11,1634
3703,10,135
5390,10,814
203,12,314
1716,4,1786
1949,7,493
7702,2,2555
2908,9,431
5971,4,406
2075,11,1032
2429,4,387
3690,5,783
5378,3,688
5908,6,1152
7855,1,1010
4835,7,147
6087,5,682
6331,4,277
1915,1,657
2948,11,861
3880,5,988
4150,10,120
4544,8,955
5011,12,921
5748,10,119
7088,10,747
2350,7,584
8218,11,374
3386,6,718
4384,2,253
173,10,682
5969,4,32
1840,5,1362
2478,10,61
2651,8,30
3482,9,431
5256,11,332
7474,3,1490
7933,9,765
3685,7,201
3710,12,417
4706,5,1065
3547,11,1570
4830,4,787
1143,11,376
6734,2,146
2057,8,406
7558,12,445
7949,7,917
7983,1,356
3160,1,1005
5048,10,928
276,8,30
1629,10,536
7327,1,1083
7338,1,170
4714,10,1223
5196,4,606
6452,7,780
6857,1,217
1978,6,600
2495,12,151
7994,3,944
3194,10,467
4146,6,567
98,6,1349
8200,10,970
4818,8,553
5269,6,886
6759,4,649
1999,2,930
7552,3,880
287,10,244
6574,2,174
1753,5,980
2001,1,643
3603,12,829
5818,7,880
144,3,1170
669,1,1405
6842,12,447
7846,8,1295
3085,1,276
3158,7,1122
3822,6,1051
550,10,900
1113,8,1089
1202,1,679
1382,1,713
7210,6,602
7282,9,1532
7973,5,407
4813,11,914
6044,8,415
6163,11,1348
6770,3,619
7375,5,74
7683,3,995
2543,10,438
8203,3,860
2942,7,131
4472,7,2118
4662,1,1120
228,8,115
6828,8,474
5060,4,466
7346,7,818
2555,6,813
2924,5,673
3138,7,384
3854,4,336
1324,8,225
1828,9,678
5284,3,664
6274,2,69
7252,1,958
7679,7,600
3847,5,696
4436,6,622
1318,5,1418
1804,12,787
3471,5,732
73,7,30
874,11,576
950,1,703
2188,10,361
2370,2,551
2906,12,72
3416,8,209
4930,10,303
7269,9,793
836,4,1398
1401,6,850
6416,4,980
6472,1,334
6997,4,5
2146,10,773
2163,10,1006
7707,4,145
8093,1,128
656,9,847
6928,8,387
7059,2,263
7925,9,261
8324,5,559
3233,9,1606
4580,12,288
728,9,166
8297,11,952
5298,3,570
139,12,485
783,11,717
1346,11,739
6384,3,357
8272,4,453
3683,9,375
5500,5,882
6250,12,34
6404,12,674
7077,12,121
2976,8,271
4821,9,828
5322,4,1196
5458,5,263
5596,12,417
1422,1,872
6762,6,416
7468,10,800
2413,12,229
6211,2,397
1334,11,56
6945,11,556
2825,2,1029
4313,8,1205
4641,12,1421
644,9,589
5966,5,1231
2908,6,249
3159,3,373
5875,6,942
506,10,679
752,2,467
1565,5,662
6943,12,287
2310,3,527
2618,11,733
4562,8,351
4775,1,835
5655,5,625
854,4,704
6388,5,237
8335,7,825
3927,2,110
4220,3,643
926,9,632
6046,12,581
6725,7,42
7476,12,972
2075,8,828
2263,2,381
3293,7,595
5492,8,129
2275,12,645
7537,5,641
8273,7,745
6847,10,719
5105,1,886
5530,6,641
7673,7,552
700,5,1056
2080,2,957
118,6,641
2006,2,904
7571,9,767
2584,3,376
3154,6,819
4798,8,271
4820,1,917
1219,8,302
1412,11,731
7042,8,1291
7388,10,761
7492,7,132
2200,3,83
2318,11,506
2419,4,1196
3297,1,296
4253,10,332
4479,11,627
6002,10,124
1801,2,355
2030,10,654
2330,12,306
7627,1,775
2532,3,650
4108,1,1213
4341,7,1205
5471,9,366
5576,6,324
5964,2,343
6393,8,466
7287,3,630
2573,4,43
2715,12,173
7949,10,1196
3134,6,27
3799,4,1004
3883,11,224
4099,7,595
5565,4,743
6572,11,469
8071,11,1073
4091,4,548
425,9,602
6168,11,211
2067,3,808
4097,11,476
7420,11,658
2981,7,190
5129,8,1214
7292,3,649
8087,7,1003
6033,5,969
1200,3,74
3223,7,118
3302,6,87
3534,5,77
4844,2,226
5218,6,196
7030,12,742
1616,2,1001
1961,6,286
2253,7,489
3923,7,699
524,6,78
7211,8,332
7275,2,358
2021,12,220
2481,2,1080
2525,2,329
8179,7,638
2833,2,1192
4349,9,888
4908,3,221
5557,3,1029
741,12,1654
903,6,394
1043,8,1183
7345,11,935
3061,1,121
4069,9,604
515,2,87
3124,10,98
559,2,603
1477,1,325
3586,8,863
3605,4,30
3646,12,55
833,8,118
7594,8,96
8167,6,1053
8287,2,33
3486,8,433
485,4,306
1611,1,810
4363,11,41
5216,11,501
7067,5,310
8157,10,1242
3097,11,993
3119,4,464
1016,5,696
6607,8,1229
2176,4,1021
3459,1,409
164,2,1259
1041,7,420
1561,5,41
2546,5,469
8220,9,435
4528,12,1988
6089,1,566
7079,11,732
2236,10,885
4172,2,319
4582,1,802
1092,5,796
4527,9,625
4633,6,454
5564,1,582
5781,11,-275
6137,3,309
6347,7,289
1817,7,330
8010,10,193
5174,6,1249
1035,12,213
1261,2,771
6746,8,854
7150,3,815
7194,1,578
3369,11,769
3433,9,29
4237,4,485
547,8,146
5289,8,1097
1044,5,707
6546,3,98
1806,5,692
3294,9,282
3955,10,297
4586,4,200
1470,2,564
6683,2,616
6920,5,1015
7293,3,215
2748,3,653
3757,8,1017
5395,9,83
366,10,229
1418,7,366
1596,3,29
548,9,427
1265,6,237
1597,8,98
7788,9,87
2818,11,1657
3303,5,916
4496,2,46
5795,2,378
1175,9,739
6043,11,845
1435,10,983
6359,6,1572
7294,7,576
7524,12,706
2463,2,555
935,11,144
2004,1,817
8284,9,453
2807,2,2046
3171,2,176
3850,4,970
988,8,410
5923,6,494
1317,7,345
6571,8,1013
1808,10,78
7819,3,843
7838,6,415
2827,7,683
3948,12,356
7362,4,853
2850,9,794
3398,11,1098
3974,6,164
202,5,989
6260,7,785
7867,10,12
5209,7,613
24,7,1232
6656,4,349
1720,1,942
8088,6,35
6570,5,1231
3876,10,228
4541,11,401
4920,7,179
7,1,1264
312,9,1410
638,7,735
1127,12,185
5933,7,300
5995,6,133
1637,10,622
7253,4,625
7504,7,748
3122,1,194
3916,1,415
5134,4,944
5946,3,1132
7538,5,104
2937,1,528
4388,1,150
5103,4,1025
214,4,219
382,9,686
973,4,917
5635,8,769
1429,5,437
6864,11,132
4847,4,34
5418,5,726
1213,2,1221
1519,5,171
2727,5,1123
8058,9,710
3083,10,1008
3109,4,266
3161,10,154
734,6,314
1081,9,358
6743,11,291
2341,4,931
8090,3,601
5840,5,219
7093,7,708
8095,4,396
4604,6,985
4878,3,1119
5348,8,232
6846,10,681
2093,9,32
3376,1,624
3578,6,433
4040,12,449
6891,1,106
4098,10,290
5096,4,795
407,1,887
7103,7,860
8204,10,161
1561,8,110
6496,1,823
6845,3,539
1880,7,-103
3568,8,663
4668,12,1253
1183,4,545
6331,1,-104
2048,9,1273
2708,4,362
2836,6,1259
2882,4,419
3143,7,851
5464,11,496
1176,5,1059
1889,3,120
